Light Intensity, Ch A vs Position, Ch 1&2, Run #2
Position, Ch 1&2 ( cm )	Light Intensity, Ch A ( % max )
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
19.850	0.5
19.850	0.4
19.850	0.5
19.850	0.4
19.850	0.4
19.850	0.4
19.850	0.5
19.850	0.5
